ItemID,Matcode,DisplayTitle,ShortSummary,ProductSizeWeightQty,VariantOfPrevious,MaterialDescription,MRP,CaseCount,EAN,SubCategory,Brand,Category,BrandImgURL,ProductImgURL,ProductDiscountPercentage,CategoryImageURL,SubCategoryImageURL,VAT,SupplierBusinessName,LeadTimeForDelivery,10 lacs price,>10 lacs price
82198888,82227850,"AMBIPUR, CAR STARTER KIT + REFILL PACK, AQUA VALUE PACK",AMBI CARPREMIUM AQ (7.5MLX2)X12VP INR390,7.5 ml,,AMBI CARPREMIUM AQ (7.5MLX2)X12VP INR390,390,12,4902430648035,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/carstarter-vanilla.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82198898,82227846,"AMBIPUR, CAR STARTER KIT + REFILL PACK, LAVENDER VALUE PACK",AMBI CARPREMIUM LSP(7.5MLX2)X12VP INR390,7.5 ml,,AMBI CARPREMIUM LSP(7.5MLX2)X12VP INR390,390,12,4902430647991,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/carstarter-vanilla.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82221522,82227856,"AMBIPUR, CAR STARTER KIT + REFILL PACK, VANILLA VALUE PACK",AMBI CARPREMIUM VBQ(7.5MLX2)X12VP INR390,7.5 ml,,AMBI CARPREMIUM VBQ(7.5MLX2)X12VP INR390,390,12,4902430648080,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/carstarter-vanilla.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82198989,82227811,"AMBIPUR, AIR EFFECTS, BLOSSOMS AND BREEZE",AMBI AE AIR SPRAY 275GX6 B&B INR270,275 g,,AMBI AE AIR SPRAY 275GX6 B&B INR270,270,6,4902430647748,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aireffects-b&b.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82198988,82227820,"AMBIPUR, AIR EFFECTS, HAWAIIAN FLOWERS",AMBI AE AIR SPRAY 275GX6 HWN INR270,275 g,,AMBI AE AIR SPRAY 275GX6 HWN INR270,270,6,4902430647793,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aireffects-hawaian.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82199015,82227812,"AMBIPUR, AIR EFFECTS, LAVENDER VANILA AND COMFORT",AMBI AE AIR SPRAY 275GX6 LV&C INR270,275 g,,AMBI AE AIR SPRAY 275GX6 LV&C INR270,270,6,4902430647755,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aireffects-lavendar.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82199014,82227822,"AMBIPUR, AIR EFFECTS, NEW-ZEALAND SPRING",AMBI AE AIR SPRAY 275GX6 NZS INR270,275 g,,AMBI AE AIR SPRAY 275GX6 NZS INR270,270,6,4902430647816,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aireffects-newzealand.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82199125,82227814,"AMBIPUR, AIR EFFECTS, SPRING & RENEWAL",AMBI AE AIR SPRAY 275GX6 S&R INR270,275 g,,AMBI AE AIR SPRAY 275GX6 S&R INR270,270,6,4902430647779,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aireffects-springrenewal.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82199017,82227813,"AMBIPUR, AIR EFFECTS, SWEET CIRCUS & ZEST",AMBI AE AIR SPRAY 275GX6 SC&Z INR270,275 g,,AMBI AE AIR SPRAY 275GX6 SC&Z INR270,270,6,4902430647762,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aireffects-sweetcitrus.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82199012,82227821,"AMBIPUR, AIR EFFECTS, THAI DRAGON FRUIT",AMBI AE AIR SPRAY 275GX6 TDF INR270,275 g,,AMBI AE AIR SPRAY 275GX6 TDF INR270,270,6,4902430647809,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aireffects-thaidragon.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82163367,82220003,"AMBIPUR, CAR VENT CLIP, LIGHT CITRUS",AMBIPUR CARVENTCLIP 2MLX6X4 LGHT CTRS IN,2 ml,,AMBIPUR CARVENTCLIP 2MLX6X4 LGHT CTRS IN,210,24,4902430624794,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/carventclip-lightcitrus.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82163365,82224970,"AMBIPUR, CAR VENT CLIP, NEW ZEALAND",AMBIPUR CARVENTCLIP 2MLX6X4 NZ SPRG STK,2 ml,,AMBIPUR CARVENTCLIP 2MLX6X4 NZ SPRG STK,210,24,4902430624770,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/carventclip-newzealand.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82198890,82227848,"AMBIPUR, CAR REFILLS, AQUA",AMBI CARPREMIUM AQ RF7.5MLX12 INR180,7.5 ml,,AMBI CARPREMIUM AQ RF7.5MLX12 INR180,180,12,4902430648011,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/carrefill-aqua.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82198886,82227855,"AMBIPUR, CAR REFILLS, AFTER TOBACCO",AMBI CARPREMIUM ATBC RF7.5MLX12 INR180,7 .5,,AMBI CARPREMIUM ATBC RF7.5MLX12 INR180,180,12,4902430648073,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/carrefill-aftertobacco.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82198903,82227831,"AMBIPUR, CAR REFILLS, VANILLA",AMBI CARPREMIUM VBQ RF7.5MLX12 INR180,7.5 ml,,AMBI CARPREMIUM VBQ RF7.5MLX12 INR180,180,12,4902430647946,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/carrefills-vanilla.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82163366,82227824,"AMBIPUR, CAR VENT CLIP, LAVENDER",AMBI CARVENTCLIP 2MLX6X4 LAV.C INR175,2 ml,,AMBI CARVENTCLIP 2MLX6X4 LAV.C INR175,175,24,4902430647854,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/carventclip-lavendar.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82137307,82220131,"AMBIPUR, AEROSOLS, OCEAN BLUE",AMBIP AEROSOLS B.OCEAN 300MLX24 INR140,300 ml,,AMBIP AEROSOLS B.OCEAN 300MLX24 INR140,140,24,4902430625265,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aerosol-oceanblue.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82137309,82220129,"AMBIPUR, AEROSOLS, AROMA THERAPY LAVENDER",AMBIP AEROSOLS LAV BREZ 300MLX24 INR140,300 ml,,AMBIP AEROSOLS LAV BREZ 300MLX24 INR140,140,24,4902430625241,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aerosol-aromatherapy.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
82137308,82220132,"AMBIPUR, AEROSOLS, PINK FLOWER",AMBIP AEROSOLS PINKFLOWR 300MLX24 INR140,300 ml,,AMBIP AEROSOLS PINKFLOWR 300MLX24 INR140,140,24,4902430625272,Fragrances,Ambipur,Household,/appcontent/images/brand/brand-ambipur.jpg,/appcontent/images/product/Ambipur/aerosol-pinkflower.jpg,22,/appcontent/images/category/households.png,/appcontent/images/category/Households/fragrances.png,14.5,Prestige Pursuits,5-6 working days,,
8901725193119,8901725193119,YUMITOS FIERY REDTOMATO12.5G,YUMITOS FIERY REDTOMATO12.5G,12.5 g,,YUMITOS FIERY REDTOMATO12.5G,5,168,8901725193119,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-redtomato.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725193126,8901725193126,YUMITOS FIERY RED TOMATO 26G LD,YUMITOS FIERY RED TOMATO 26G LD,26 g,Y,YUMITOS FIERY RED TOMATO 26G LD,10,,8901725193126,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-redtomato.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725194512,8901725194512,YUMITOS INTL CREAMONION12.5G,YUMITOS INTL CREAMONION12.5G,12.5 g,,YUMITOS INTL CREAMONION12.5G,5,168,8901725194512,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-creamonion.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725194529,8901725194529,YUMITOS INTL CREAM ONION 26G,YUMITOS INTL CREAM ONION 26G,26 g,Y,YUMITOS INTL CREAM ONION 26G,10,,8901725194529,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-creamonion.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725194536,8901725194536,YUMITOS INTL CREAM ONION 59G,YUMITOS INTL CREAM ONION 59G,59 g,Y,YUMITOS INTL CREAM ONION 59G,20,48,8901725194536,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-creamonion.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725193218,8901725193218,YUMITOS JUICYTOMKETCHUP12.5G,YUMITOS JUICYTOMKETCHUP12.5G,12.5 g,,YUMITOS JUICYTOMKETCHUP12.5G,5,168,8901725193218,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-juicytomato.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725193225,8901725193225,YUMITOS JUICY TOM KETCHUP 26G,YUMITOS JUICY TOM KETCHUP 26G,26 g,Y,YUMITOS JUICY TOM KETCHUP 26G,10,108,8901725193225,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-juicytomato.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725191115,8901725191115,YUMITOS PREMIUM SALTED 12.5G,YUMITOS PREMIUM SALTED 12.5G,12.5 g,,YUMITOS PREMIUM SALTED 12.5G,5,168,8901725191115,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-premiumsalted.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725191122,8901725191122,YUMITOS PREMIUM SALTED 26G,YUMITOS PREMIUM SALTED 26G,26 g,Y,YUMITOS PREMIUM SALTED 26G,10,108,8901725191122,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-premiumsalted.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725191139,8901725191139,YUMITOS PREMIUM SALTED 59G,YUMITOS PREMIUM SALTED 59G,59 g,Y,YUMITOS PREMIUM SALTED 59G,20,48,8901725191139,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-premiumsalted.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725192112,8901725192112,YUMITOS RED CHILLIBIJLI12.5G,YUMITOS RED CHILLIBIJLI12.5G,12.5 g,,YUMITOS RED CHILLIBIJLI12.5G,5,168,8901725192112,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-redchillibijli.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725192129,8901725192129,YUMITOS RED CHILLI BIJLI 26G,YUMITOS RED CHILLI BIJLI 26G,26 g,Y,YUMITOS RED CHILLI BIJLI 26G,10,108,8901725192129,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-redchillibijli.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725192136,8901725192136,YUMITOS RED CHILLI BIJLI 59G,YUMITOS RED CHILLI BIJLI 59G,59 g,Y,YUMITOS RED CHILLI BIJLI 59G,20,48,8901725192136,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-redchillibijli.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725192211,8901725192211,YUMITOS MASALA REMIX 12.5G,YUMITOS MASALA REMIX 12.5G,12.5 g,,YUMITOS MASALA REMIX 12.5G,5,168,8901725192211,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-masalaremix.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725192228,8901725192228,YUMITOS MASALA REMIX 26G,YUMITOS MASALA REMIX 26G,26 g,Y,YUMITOS MASALA REMIX 26G,10,108,8901725192228,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-masalaremix.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725192235,8901725192235,YUMITOS MASALA REMIX 59G,YUMITOS MASALA REMIX 59G,59 g,Y,YUMITOS MASALA REMIX 59G,20,48,8901725192235,Other Branded Food,Bingo Yumitos,Food & Beverages,/appcontent/images/brand/brand-bingoyumitos.png,/appcontent/images/product/Bingo/yumitos-masalaremix.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725198312,8901725198312,MA ACHARI MASTI NAMKEEN 18G RS.5,MA ACHARI MASTI NAMKEEN 18G RS.5,18 g,,MA ACHARI MASTI NAMKEEN 18G RS.5,5,168,8901725198312,Other Branded Food,Bingo Mad Angles,Food & Beverages,/appcontent/images/brand/brand-bingomadangles.png,/appcontent/images/product/Bingo/madangles-acharimasti.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725198329,8901725198329,MA ACHARI MASTI NAMKEEN 45G KL,MA ACHARI MASTI NAMKEEN 45G KL,45 g,Y,MA ACHARI MASTI NAMKEEN 45G KL,10,108,8901725198329,Other Branded Food,Bingo Mad Angles,Food & Beverages,/appcontent/images/brand/brand-bingomadangles.png,/appcontent/images/product/Bingo/madangles-acharimasti.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725198336,8901725198336,MA ACHARI MASTI NAMKEEN 100G KL,MA ACHARI MASTI NAMKEEN 100G KL,100 g,Y,MA ACHARI MASTI NAMKEEN 100G KL,20,48,8901725198336,Other Branded Food,Bingo Mad Angles,Food & Beverages,/appcontent/images/brand/brand-bingomadangles.png,/appcontent/images/product/Bingo/madangles-acharimasti.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725198213,8901725198213,MA TOMATO MISCHIEF NAMKEEN 18GRS.5,MA TOMATO MISCHIEF NAMKEEN 18GRS.5,18 g,,MA TOMATO MISCHIEF NAMKEEN 18GRS.5,5,168,8901725198213,Other Branded Food,Bingo Mad Angles,Food & Beverages,/appcontent/images/brand/brand-bingomadangles.png,/appcontent/images/product/Bingo/mandangles-tomato.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725198220,8901725198220,MA TOMATO MISCHIEF NAMKEEN 45G KL,MA TOMATO MISCHIEF NAMKEEN 45G KL,45 g,Y,MA TOMATO MISCHIEF NAMKEEN 45G KL,10,108,8901725198220,Other Branded Food,Bingo Mad Angles,Food & Beverages,/appcontent/images/brand/brand-bingomadangles.png,/appcontent/images/product/Bingo/mandangles-tomato.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725198237,8901725198237,MADANGLETMTOMSCHFNAMKEENS120G,MADANGLETMTOMSCHFNAMKEENS120G,120 g,Y,MADANGLETMTOMSCHFNAMKEENS120G,20,48,8901725198237,Other Branded Food,Bingo Mad Angles,Food & Beverages,/appcontent/images/brand/brand-bingomadangles.png,/appcontent/images/product/Bingo/mandangles-tomato.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725195113,8901725195113,TANGLES MASALA 18G,TANGLES MASALA 18G,18 g,,TANGLES MASALA 18G,5,168,8901725195113,Other Branded Food,Bingo Tangles,Food & Beverages,/appcontent/images/brand/brand-bingotangles.png,/appcontent/images/product/Bingo/tangles-masala.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725195120,8901725195120,TANGLES MASALA NAMKEEN 40G LD KL,TANGLES MASALA NAMKEEN 40G LD KL,40 g,Y,TANGLES MASALA NAMKEEN 40G LD KL,10,108,8901725195120,Other Branded Food,Bingo Tangles,Food & Beverages,/appcontent/images/brand/brand-bingotangles.png,/appcontent/images/product/Bingo/tangles-masala.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725195311,8901725195311,TANGLES SALTED 18G,TANGLES SALTED 18G,18 g,,TANGLES SALTED 18G,5,168,8901725195311,Other Branded Food,Bingo Tangles,Food & Beverages,/appcontent/images/brand/brand-bingotangles.png,/appcontent/images/product/Bingo/tangles-salted.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725195328,8901725195328,TANGLES SALTED NAMKEEN 40G LD KL,TANGLES SALTED NAMKEEN 40G LD KL,40 g,Y,TANGLES SALTED NAMKEEN 40G LD KL,10,108,8901725195328,Other Branded Food,Bingo Tangles,Food & Beverages,/appcontent/images/brand/brand-bingotangles.png,/appcontent/images/product/Bingo/tangles-salted.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725195342,8901725195342,TANGLES SALTED NAMKEEN 100G KL,TANGLES SALTED NAMKEEN 100G KL,100 g,Y,TANGLES SALTED NAMKEEN 100G KL,20,48,8901725195342,Other Branded Food,Bingo Tangles,Food & Beverages,/appcontent/images/brand/brand-bingotangles.png,/appcontent/images/product/Bingo/tangles-salted.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725195212,8901725195212,TANGLES TOMATO NAMKEEN 18G LD KL,TANGLES TOMATO NAMKEEN 18G LD KL,18 g,,TANGLES TOMATO NAMKEEN 18G LD KL,5,168,8901725195212,Other Branded Food,Bingo Tangles,Food & Beverages,/appcontent/images/brand/brand-bingotangles.png,/appcontent/images/product/Bingo/tangles-tomato.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
8901725195229,8901725195229,TANGLES TOMATO NAMKEEN 40G LD KL,TANGLES TOMATO NAMKEEN 40G LD KL,40 g,Y,TANGLES TOMATO NAMKEEN 40G LD KL,10,108,8901725195229,Other Branded Food,Bingo Tangles,Food & Beverages,/appcontent/images/brand/brand-bingotangles.png,/appcontent/images/product/Bingo/tangles-tomato.png,20,/appcontent/images/category/foods-beverages.png,/appcontent/images/category/Foodsbeverages/brandedfood.png,5.5,ITC,4-5 working days,,
